2.070576 -0.945501 -0.926350 -0.400739 -0.376765
2.077895 -0.945211 -0.926515 -0.400160 -0.376728
2.085213 -0.944928 -0.926677 -0.399580 -0.376678
2.092531 -0.944651 -0.926835 -0.398999 -0.376616
2.099850 -0.944380 -0.926990 -0.398418 -0.376542
2.107168 -0.944115 -0.927140 -0.397835 -0.376457
2.114486 -0.943856 -0.927288 -0.397253 -0.376361
2.121805 -0.943603 -0.927432 -0.396669 -0.376254
2.129123 -0.943355 -0.927572 -0.396086 -0.376136
2.136441 -0.943113 -0.927709 -0.395502 -0.376008
2.143759 -0.942876 -0.927843 -0.394917 -0.375870
2.151078 -0.942644 -0.927974 -0.394333 -0.375722
2.158396 -0.942418 -0.928102 -0.393748 -0.375565
2.165714 -0.942196 -0.928227 -0.393164 -0.375398
2.173033 -0.941980 -0.928349 -0.392579 -0.375223
2.180351 -0.941768 -0.928468 -0.391995 -0.375038
2.187669 -0.941562 -0.928584 -0.391410 -0.374845
2.194987 -0.941360 -0.928697 -0.390826 -0.374644
2.202306 -0.941162 -0.928808 -0.390242 -0.374434
2.209624 -0.940969 -0.928916 -0.389658 -0.374217
2.216942 -0.940781 -0.929022 -0.389075 -0.373992
2.224261 -0.940597 -0.929125 -0.388492 -0.373760
2.231579 -0.940417 -0.929226 -0.387909 -0.373521
2.238897 -0.940241 -0.929324 -0.387327 -0.373274
2.246216 -0.940069 -0.929420 -0.386746 -0.373021
2.253534 -0.939901 -0.929514 -0.386165 -0.372761
2.260852 -0.939737 -0.929605 -0.385585 -0.372494
2.268170 -0.939577 -0.929695 -0.385006 -0.372222
2.275489 -0.939420 -0.929782 -0.384427 -0.371943
2.282807 -0.939268 -0.929867 -0.383849 -0.371659
2.290125 -0.939118 -0.929950 -0.383272 -0.371368
2.297444 -0.938973 -0.930031 -0.382696 -0.371073
2.304762 -0.938830 -0.930110 -0.382120 -0.370772
2.312080 -0.938691 -0.930187 -0.381546 -0.370466
2.319398 -0.938555 -0.930262 -0.380973 -0.370154
2.326717 -0.938423 -0.930336 -0.380400 -0.369839
2.334035 -0.938293 -0.930408 -0.379829 -0.369518
2.341353 -0.938166 -0.930478 -0.379259 -0.369193
2.348672 -0.938043 -0.930546 -0.378689 -0.368863
2.355990 -0.937922 -0.930613 -0.378122 -0.368529
2.363308 -0.937805 -0.930678 -0.377555 -0.368191
2.370627 -0.937690 -0.930741 -0.376989 -0.367850
2.377945 -0.937577 -0.930803 -0.376425 -0.367504
2.385263 -0.937468 -0.930864 -0.375862 -0.367155
2.392581 -0.937361 -0.930923 -0.375300 -0.366802
2.399900 -0.937256 -0.930980 -0.374740 -0.366446
2.407218 -0.937154 -0.931036 -0.374181 -0.366086
2.414536 -0.937055 -0.931091 -0.373623 -0.365724
2.421855 -0.936958 -0.931144 -0.373067 -0.365358
2.429173 -0.936863 -0.931197 -0.372512 -0.364989
2.436491 -0.936770 -0.931247 -0.371958 -0.364618
2.443810 -0.936680 -0.931297 -0.371406 -0.364244
2.451128 -0.936592 -0.931345 -0.370856 -0.363867
2.458446 -0.936506 -0.931392 -0.370307 -0.363488
2.465764 -0.936422 -0.931438 -0.369759 -0.363107
2.473083 -0.936340 -0.931483 -0.369213 -0.362723
2.480401 -0.936260 -0.931527 -0.368669 -0.362337
2.487719 -0.936182 -0.931570 -0.368126 -0.361949
2.495038 -0.936106 -0.931611 -0.367585 -0.361559
2.502356 -0.936031 -0.931652 -0.367045 -0.361167
2.509674 -0.935959 -0.931692 -0.366508 -0.360773
2.516992 -0.935888 -0.931730 -0.365971 -0.360378
2.524311 -0.935819 -0.931768 -0.365436 -0.359981
2.531629 -0.935751 -0.931805 -0.364903 -0.359583
2.538947 -0.935686 -0.931840 -0.364372 -0.359183
2.546266 -0.935621 -0.931875 -0.363842 -0.358781
2.553584 -0.935559 -0.931909 -0.363315 -0.358379
2.560902 -0.935498 -0.931942 -0.362788 -0.357975
2.568221 -0.935438 -0.931975 -0.362264 -0.357570
2.575539 -0.935380 -0.932006 -0.361741 -0.357164
2.582857 -0.935323 -0.932037 -0.361220 -0.356757
2.590175 -0.935268 -0.932067 -0.360701 -0.356349
2.597494 -0.935214 -0.932096 -0.360183 -0.355940
2.604812 -0.935162 -0.932125 -0.359667 -0.355531
2.612130 -0.935110 -0.932152 -0.359153 -0.355120
2.619449 -0.935060 -0.932180 -0.358641 -0.354709
2.626767 -0.935011 -0.932206 -0.358131 -0.354298
2.634085 -0.934964 -0.932232 -0.357622 -0.353886
2.641404 -0.934917 -0.932257 -0.357115 -0.353473
2.648722 -0.934872 -0.932281 -0.356610 -0.353060
2.656040 -0.934828 -0.932305 -0.356107 -0.352647
2.663358 -0.934785 -0.932328 -0.355605 -0.352233
2.670677 -0.934743 -0.932351 -0.355106 -0.351819
2.677995 -0.934702 -0.932373 -0.354608 -0.351405
2.685313 -0.934662 -0.932394 -0.354112 -0.350990
2.692632 -0.934623 -0.932415 -0.353618 -0.350576
2.699950 -0.934585 -0.932435 -0.353126 -0.350161
2.707268 -0.934548 -0.932455 -0.352635 -0.349746
2.714586 -0.934511 -0.932474 -0.352147 -0.349332
2.721905 -0.934476 -0.932493 -0.351660 -0.348917
2.729223 -0.934442 -0.932511 -0.351175 -0.348503
2.736541 -0.934408 -0.932529 -0.350692 -0.348088
2.743860 -0.934376 -0.932547 -0.350210 -0.347674
2.751178 -0.934344 -0.932564 -0.349731 -0.347260
2.758496 -0.934313 -0.932580 -0.349253 -0.346846
2.765815 -0.934283 -0.932596 -0.348778 -0.346433
2.773133 -0.934253 -0.932612 -0.348304 -0.346020
2.780451 -0.934224 -0.932627 -0.347832 -0.345607
2.787769 -0.934196 -0.932642 -0.347361 -0.345195
2.795088 -0.934169 -0.932656 -0.346893 -0.344783
2.802406 -0.934142 -0.932670 -0.346426 -0.344371
2.809724 -0.934116 -0.932684 -0.345962 -0.343960
2.817043 -0.934091 -0.932697 -0.345499 -0.343550
2.824361 -0.934067 -0.932710 -0.345038 -0.343140
2.831679 -0.934042 -0.932723 -0.344578 -0.342731
2.838997 -0.934019 -0.932735 -0.344121 -0.342322
2.846316 -0.933996 -0.932747 -0.343665 -0.341914
2.853634 -0.933974 -0.932759 -0.343212 -0.341506
2.860952 -0.933952 -0.932770 -0.342760 -0.341099
2.868271 -0.933931 -0.932781 -0.342310 -0.340693
2.875589 -0.933911 -0.932792 -0.341861 -0.340288
2.882907 -0.933891 -0.932803 -0.341415 -0.339883
2.890226 -0.933871 -0.932813 -0.340970 -0.339479
2.897544 -0.933852 -0.932823 -0.340527 -0.339076
2.904862 -0.933833 -0.932832 -0.340086 -0.338673
2.912180 -0.933815 -0.932842 -0.339647 -0.338272
2.919499 -0.933798 -0.932851 -0.339209 -0.337871
2.926817 -0.933781 -0.932860 -0.338774 -0.337471
2.934135 -0.933764 -0.932868 -0.338340 -0.337072
2.941454 -0.933748 -0.932877 -0.337907 -0.336674
2.948772 -0.933732 -0.932885 -0.337477 -0.336277
2.956090 -0.933716 -0.932893 -0.337048 -0.335881
2.963409 -0.933701 -0.932901 -0.336622 -0.335486
2.970727 -0.933687 -0.932908 -0.336196 -0.335091
2.978045 -0.933672 -0.932916 -0.335773 -0.334698
2.985363 -0.933659 -0.932923 -0.335351 -0.334305
2.992682 -0.933645 -0.932930 -0.334932 -0.333914
3.000000 -0.933632 -0.932936 -0.334513 -0.333524
