2022-02-24 15:51:14.231856 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.231891 > 	PauliZ111	Complete!
2022-02-24 15:51:14.231927 > 	PauliX111	Complete!
2022-02-24 15:51:14.232028 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.232204 > 	Phi01	Complete!
2022-02-24 15:51:14.232258 > 	PauliZ000	Complete!
2022-02-24 15:51:14.232320 > 	PauliX000	Complete!
2022-02-24 15:51:14.232376 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.232430 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.232483 > 	PauliZ100	Complete!
2022-02-24 15:51:14.232536 > 	PauliX100	Complete!
2022-02-24 15:51:14.232585 > 	PauliZ001	Complete!
2022-02-24 15:51:14.232622 > 	PauliX001	Complete!
2022-02-24 15:51:14.232658 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.232694 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.232738 > 	PauliZ101	Complete!
2022-02-24 15:51:14.232793 > 	PauliX101	Complete!
2022-02-24 15:51:14.232847 > 	PauliZ011	Complete!
2022-02-24 15:51:14.232899 > 	PauliX011	Complete!
2022-02-24 15:51:14.232951 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.233007 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.233081 > 	PauliZ111	Complete!
2022-02-24 15:51:14.233150 > 	PauliX111	Complete!
2022-02-24 15:51:14.233310 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.286658 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.286767 > 	Phi01	Complete!
2022-02-24 15:51:14.286863 > 	PauliZ000	Complete!
2022-02-24 15:51:14.286921 > 	PauliX000	Complete!
2022-02-24 15:51:14.286963 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.287004 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.287071 > 	PauliZ100	Complete!
2022-02-24 15:51:14.287126 > 	PauliX100	Complete!
2022-02-24 15:51:14.287177 > 	PauliZ001	Complete!
2022-02-24 15:51:14.287223 > 	PauliX001	Complete!
2022-02-24 15:51:14.287276 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.287318 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.287355 > 	PauliZ101	Complete!
2022-02-24 15:51:14.287393 > 	PauliX101	Complete!
2022-02-24 15:51:14.287436 > 	PauliZ011	Complete!
2022-02-24 15:51:14.287475 > 	PauliX011	Complete!
2022-02-24 15:51:14.287511 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.287548 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.287584 > 	PauliZ111	Complete!
2022-02-24 15:51:14.287622 > 	PauliX111	Complete!
2022-02-24 15:51:14.287730 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.287928 > 	Phi01	Complete!
2022-02-24 15:51:14.287973 > 	PauliZ000	Complete!
2022-02-24 15:51:14.288016 > 	PauliX000	Complete!
2022-02-24 15:51:14.288065 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.288125 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.288174 > 	PauliZ100	Complete!
2022-02-24 15:51:14.288235 > 	PauliX100	Complete!
2022-02-24 15:51:14.288292 > 	PauliZ001	Complete!
2022-02-24 15:51:14.288345 > 	PauliX001	Complete!
2022-02-24 15:51:14.288392 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.288441 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.288486 > 	PauliZ101	Complete!
2022-02-24 15:51:14.288546 > 	PauliX101	Complete!
2022-02-24 15:51:14.288602 > 	PauliZ011	Complete!
2022-02-24 15:51:14.288664 > 	PauliX011	Complete!
2022-02-24 15:51:14.288711 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.288750 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.288787 > 	PauliZ111	Complete!
2022-02-24 15:51:14.288823 > 	PauliX111	Complete!
2022-02-24 15:51:14.288969 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.345720 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.345802 > 	Phi01	Complete!
2022-02-24 15:51:14.345851 > 	PauliZ000	Complete!
2022-02-24 15:51:14.345892 > 	PauliX000	Complete!
2022-02-24 15:51:14.345931 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.345970 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.346007 > 	PauliZ100	Complete!
2022-02-24 15:51:14.346045 > 	PauliX100	Complete!
2022-02-24 15:51:14.346082 > 	PauliZ001	Complete!
2022-02-24 15:51:14.346120 > 	PauliX001	Complete!
2022-02-24 15:51:14.346165 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.346295 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.346336 > 	PauliZ101	Complete!
2022-02-24 15:51:14.346375 > 	PauliX101	Complete!
2022-02-24 15:51:14.346414 > 	PauliZ011	Complete!
2022-02-24 15:51:14.346452 > 	PauliX011	Complete!
2022-02-24 15:51:14.346490 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.346528 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.346565 > 	PauliZ111	Complete!
2022-02-24 15:51:14.346603 > 	PauliX111	Complete!
2022-02-24 15:51:14.346700 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.346923 > 	Phi01	Complete!
2022-02-24 15:51:14.346995 > 	PauliZ000	Complete!
2022-02-24 15:51:14.347048 > 	PauliX000	Complete!
2022-02-24 15:51:14.347090 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.347131 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.347170 > 	PauliZ100	Complete!
2022-02-24 15:51:14.347215 > 	PauliX100	Complete!
2022-02-24 15:51:14.347257 > 	PauliZ001	Complete!
2022-02-24 15:51:14.347297 > 	PauliX001	Complete!
2022-02-24 15:51:14.347354 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.347415 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.347458 > 	PauliZ101	Complete!
2022-02-24 15:51:14.347498 > 	PauliX101	Complete!
2022-02-24 15:51:14.347537 > 	PauliZ011	Complete!
2022-02-24 15:51:14.347581 > 	PauliX011	Complete!
2022-02-24 15:51:14.347622 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.347662 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.347723 > 	PauliZ111	Complete!
2022-02-24 15:51:14.347779 > 	PauliX111	Complete!
2022-02-24 15:51:14.347960 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.479914 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.480014 > 	Phi01	Complete!
2022-02-24 15:51:14.480079 > 	PauliZ000	Complete!
2022-02-24 15:51:14.480138 > 	PauliX000	Complete!
2022-02-24 15:51:14.480206 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.480261 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.480314 > 	PauliZ100	Complete!
2022-02-24 15:51:14.480369 > 	PauliX100	Complete!
2022-02-24 15:51:14.480421 > 	PauliZ001	Complete!
2022-02-24 15:51:14.480474 > 	PauliX001	Complete!
2022-02-24 15:51:14.480526 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.480577 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.480629 > 	PauliZ101	Complete!
2022-02-24 15:51:14.480681 > 	PauliX101	Complete!
2022-02-24 15:51:14.480734 > 	PauliZ011	Complete!
2022-02-24 15:51:14.480786 > 	PauliX011	Complete!
2022-02-24 15:51:14.480852 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.480901 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.480948 > 	PauliZ111	Complete!
2022-02-24 15:51:14.480995 > 	PauliX111	Complete!
2022-02-24 15:51:14.481083 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.481299 > 	Phi01	Complete!
2022-02-24 15:51:14.481359 > 	PauliZ000	Complete!
2022-02-24 15:51:14.481413 > 	PauliX000	Complete!
2022-02-24 15:51:14.481478 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.481529 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.481576 > 	PauliZ100	Complete!
2022-02-24 15:51:14.481632 > 	PauliX100	Complete!
2022-02-24 15:51:14.481692 > 	PauliZ001	Complete!
2022-02-24 15:51:14.481749 > 	PauliX001	Complete!
2022-02-24 15:51:14.481817 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.481880 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.481944 > 	PauliZ101	Complete!
2022-02-24 15:51:14.482003 > 	PauliX101	Complete!
2022-02-24 15:51:14.482060 > 	PauliZ011	Complete!
2022-02-24 15:51:14.482114 > 	PauliX011	Complete!
2022-02-24 15:51:14.482171 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.482220 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.482268 > 	PauliZ111	Complete!
2022-02-24 15:51:14.482328 > 	PauliX111	Complete!
2022-02-24 15:51:14.482545 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.540187 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.540304 > 	Phi01	Complete!
2022-02-24 15:51:14.540384 > 	PauliZ000	Complete!
2022-02-24 15:51:14.540460 > 	PauliX000	Complete!
2022-02-24 15:51:14.540534 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.540606 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.540684 > 	PauliZ100	Complete!
2022-02-24 15:51:14.540760 > 	PauliX100	Complete!
2022-02-24 15:51:14.540836 > 	PauliZ001	Complete!
2022-02-24 15:51:14.540907 > 	PauliX001	Complete!
2022-02-24 15:51:14.540983 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.541058 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.541129 > 	PauliZ101	Complete!
2022-02-24 15:51:14.541200 > 	PauliX101	Complete!
2022-02-24 15:51:14.541270 > 	PauliZ011	Complete!
2022-02-24 15:51:14.541345 > 	PauliX011	Complete!
2022-02-24 15:51:14.541421 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.541498 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.541574 > 	PauliZ111	Complete!
2022-02-24 15:51:14.541649 > 	PauliX111	Complete!
2022-02-24 15:51:14.541793 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.542003 > 	Phi01	Complete!
2022-02-24 15:51:14.542083 > 	PauliZ000	Complete!
2022-02-24 15:51:14.542161 > 	PauliX000	Complete!
2022-02-24 15:51:14.542236 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.542311 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.542370 > 	PauliZ100	Complete!
2022-02-24 15:51:14.542415 > 	PauliX100	Complete!
2022-02-24 15:51:14.542458 > 	PauliZ001	Complete!
2022-02-24 15:51:14.542500 > 	PauliX001	Complete!
2022-02-24 15:51:14.542542 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.542583 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.542625 > 	PauliZ101	Complete!
2022-02-24 15:51:14.542672 > 	PauliX101	Complete!
2022-02-24 15:51:14.542741 > 	PauliZ011	Complete!
2022-02-24 15:51:14.542813 > 	PauliX011	Complete!
2022-02-24 15:51:14.542913 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.542979 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.543026 > 	PauliZ111	Complete!
2022-02-24 15:51:14.543070 > 	PauliX111	Complete!
2022-02-24 15:51:14.543321 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.597100 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.597195 > 	Phi01	Complete!
2022-02-24 15:51:14.597247 > 	PauliZ000	Complete!
2022-02-24 15:51:14.597292 > 	PauliX000	Complete!
2022-02-24 15:51:14.597335 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.597377 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.597418 > 	PauliZ100	Complete!
2022-02-24 15:51:14.597458 > 	PauliX100	Complete!
2022-02-24 15:51:14.597499 > 	PauliZ001	Complete!
2022-02-24 15:51:14.597539 > 	PauliX001	Complete!
2022-02-24 15:51:14.597580 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.597620 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.597660 > 	PauliZ101	Complete!
2022-02-24 15:51:14.597700 > 	PauliX101	Complete!
2022-02-24 15:51:14.597740 > 	PauliZ011	Complete!
2022-02-24 15:51:14.597781 > 	PauliX011	Complete!
2022-02-24 15:51:14.597820 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.597860 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.597900 > 	PauliZ111	Complete!
2022-02-24 15:51:14.597941 > 	PauliX111	Complete!
2022-02-24 15:51:14.598029 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.598200 > 	Phi01	Complete!
2022-02-24 15:51:14.598272 > 	PauliZ000	Complete!
2022-02-24 15:51:14.598340 > 	PauliX000	Complete!
2022-02-24 15:51:14.598385 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.598427 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.598469 > 	PauliZ100	Complete!
2022-02-24 15:51:14.598510 > 	PauliX100	Complete!
2022-02-24 15:51:14.598552 > 	PauliZ001	Complete!
2022-02-24 15:51:14.598596 > 	PauliX001	Complete!
2022-02-24 15:51:14.598650 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.598719 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.598771 > 	PauliZ101	Complete!
2022-02-24 15:51:14.598814 > 	PauliX101	Complete!
2022-02-24 15:51:14.598867 > 	PauliZ011	Complete!
2022-02-24 15:51:14.598917 > 	PauliX011	Complete!
2022-02-24 15:51:14.598961 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.599001 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.599044 > 	PauliZ111	Complete!
2022-02-24 15:51:14.599109 > 	PauliX111	Complete!
2022-02-24 15:51:14.599278 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.645837 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.645908 > 	Phi01	Complete!
2022-02-24 15:51:14.645955 > 	PauliZ000	Complete!
2022-02-24 15:51:14.645996 > 	PauliX000	Complete!
2022-02-24 15:51:14.646035 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.646073 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.646110 > 	PauliZ100	Complete!
2022-02-24 15:51:14.646147 > 	PauliX100	Complete!
2022-02-24 15:51:14.646184 > 	PauliZ001	Complete!
2022-02-24 15:51:14.646220 > 	PauliX001	Complete!
2022-02-24 15:51:14.646256 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.646292 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.646328 > 	PauliZ101	Complete!
2022-02-24 15:51:14.646364 > 	PauliX101	Complete!
2022-02-24 15:51:14.646400 > 	PauliZ011	Complete!
2022-02-24 15:51:14.646436 > 	PauliX011	Complete!
2022-02-24 15:51:14.646471 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.646507 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.646542 > 	PauliZ111	Complete!
2022-02-24 15:51:14.646578 > 	PauliX111	Complete!
2022-02-24 15:51:14.646660 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.646815 > 	Phi01	Complete!
2022-02-24 15:51:14.646874 > 	PauliZ000	Complete!
2022-02-24 15:51:14.646914 > 	PauliX000	Complete!
2022-02-24 15:51:14.646954 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.647000 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.647042 > 	PauliZ100	Complete!
2022-02-24 15:51:14.647085 > 	PauliX100	Complete!
2022-02-24 15:51:14.647131 > 	PauliZ001	Complete!
2022-02-24 15:51:14.647172 > 	PauliX001	Complete!
2022-02-24 15:51:14.647212 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.647253 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.647296 > 	PauliZ101	Complete!
2022-02-24 15:51:14.647338 > 	PauliX101	Complete!
2022-02-24 15:51:14.647380 > 	PauliZ011	Complete!
2022-02-24 15:51:14.647422 > 	PauliX011	Complete!
2022-02-24 15:51:14.647468 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.647504 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.647540 > 	PauliZ111	Complete!
2022-02-24 15:51:14.647583 > 	PauliX111	Complete!
2022-02-24 15:51:14.647792 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.693760 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.693834 > 	Phi01	Complete!
2022-02-24 15:51:14.693879 > 	PauliZ000	Complete!
2022-02-24 15:51:14.693919 > 	PauliX000	Complete!
2022-02-24 15:51:14.693956 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.693992 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.694027 > 	PauliZ100	Complete!
2022-02-24 15:51:14.694061 > 	PauliX100	Complete!
2022-02-24 15:51:14.694096 > 	PauliZ001	Complete!
2022-02-24 15:51:14.694131 > 	PauliX001	Complete!
2022-02-24 15:51:14.694166 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.694201 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.694235 > 	PauliZ101	Complete!
2022-02-24 15:51:14.694270 > 	PauliX101	Complete!
2022-02-24 15:51:14.694304 > 	PauliZ011	Complete!
2022-02-24 15:51:14.694339 > 	PauliX011	Complete!
2022-02-24 15:51:14.694374 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.694409 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.694443 > 	PauliZ111	Complete!
2022-02-24 15:51:14.694478 > 	PauliX111	Complete!
2022-02-24 15:51:14.694546 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.694674 > 	Phi01	Complete!
2022-02-24 15:51:14.694716 > 	PauliZ000	Complete!
2022-02-24 15:51:14.694766 > 	PauliX000	Complete!
2022-02-24 15:51:14.694816 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.694879 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.694929 > 	PauliZ100	Complete!
2022-02-24 15:51:14.694988 > 	PauliX100	Complete!
2022-02-24 15:51:14.695038 > 	PauliZ001	Complete!
2022-02-24 15:51:14.695075 > 	PauliX001	Complete!
2022-02-24 15:51:14.695131 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.695194 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.695247 > 	PauliZ101	Complete!
2022-02-24 15:51:14.695306 > 	PauliX101	Complete!
2022-02-24 15:51:14.695368 > 	PauliZ011	Complete!
2022-02-24 15:51:14.695427 > 	PauliX011	Complete!
2022-02-24 15:51:14.695468 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.695506 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.695544 > 	PauliZ111	Complete!
2022-02-24 15:51:14.695591 > 	PauliX111	Complete!
2022-02-24 15:51:14.695758 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.739957 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.740031 > 	Phi01	Complete!
2022-02-24 15:51:14.740078 > 	PauliZ000	Complete!
2022-02-24 15:51:14.740121 > 	PauliX000	Complete!
2022-02-24 15:51:14.740162 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.740203 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.740244 > 	PauliZ100	Complete!
2022-02-24 15:51:14.740295 > 	PauliX100	Complete!
2022-02-24 15:51:14.740338 > 	PauliZ001	Complete!
2022-02-24 15:51:14.740387 > 	PauliX001	Complete!
2022-02-24 15:51:14.740432 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.740474 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.740514 > 	PauliZ101	Complete!
2022-02-24 15:51:14.740550 > 	PauliX101	Complete!
2022-02-24 15:51:14.740585 > 	PauliZ011	Complete!
2022-02-24 15:51:14.740629 > 	PauliX011	Complete!
2022-02-24 15:51:14.740666 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.740702 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.740789 > 	PauliZ111	Complete!
2022-02-24 15:51:14.740828 > 	PauliX111	Complete!
2022-02-24 15:51:14.740909 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 15:51:14.741058 > 	Phi01	Complete!
2022-02-24 15:51:14.741113 > 	PauliZ000	Complete!
2022-02-24 15:51:14.741169 > 	PauliX000	Complete!
2022-02-24 15:51:14.741219 > 	PauliX0X100	Complete!
2022-02-24 15:51:14.741260 > 	PauliY0Y100	Complete!
2022-02-24 15:51:14.741296 > 	PauliZ100	Complete!
2022-02-24 15:51:14.741332 > 	PauliX100	Complete!
2022-02-24 15:51:14.741382 > 	PauliZ001	Complete!
2022-02-24 15:51:14.741425 > 	PauliX001	Complete!
2022-02-24 15:51:14.741469 > 	PauliX0X101	Complete!
2022-02-24 15:51:14.741505 > 	PauliY0Y101	Complete!
2022-02-24 15:51:14.741540 > 	PauliZ101	Complete!
2022-02-24 15:51:14.741575 > 	PauliX101	Complete!
2022-02-24 15:51:14.741619 > 	PauliZ011	Complete!
2022-02-24 15:51:14.741669 > 	PauliX011	Complete!
2022-02-24 15:51:14.741722 > 	PauliX0X111	Complete!
2022-02-24 15:51:14.741776 > 	PauliY0Y111	Complete!
2022-02-24 15:51:14.741824 > 	PauliZ111	Complete!
2022-02-24 15:51:14.741862 > 	PauliX111	Complete!
2022-02-24 15:51:14.741994 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.834532 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.834710 > 	Phi01	Complete!
2022-02-24 16:10:40.834815 > 	PauliZ000	Complete!
2022-02-24 16:10:40.834935 > 	PauliX000	Complete!
2022-02-24 16:10:40.835027 > 	PauliX0X100	Complete!
2022-02-24 16:10:40.835113 > 	PauliY0Y100	Complete!
2022-02-24 16:10:40.835198 > 	PauliZ100	Complete!
2022-02-24 16:10:40.835283 > 	PauliX100	Complete!
2022-02-24 16:10:40.835368 > 	PauliZ001	Complete!
2022-02-24 16:10:40.835454 > 	PauliX001	Complete!
2022-02-24 16:10:40.835538 > 	PauliX0X101	Complete!
2022-02-24 16:10:40.835623 > 	PauliY0Y101	Complete!
2022-02-24 16:10:40.835709 > 	PauliZ101	Complete!
2022-02-24 16:10:40.835794 > 	PauliX101	Complete!
2022-02-24 16:10:40.835892 > 	PauliZ011	Complete!
2022-02-24 16:10:40.835974 > 	PauliX011	Complete!
2022-02-24 16:10:40.836055 > 	PauliX0X111	Complete!
2022-02-24 16:10:40.836138 > 	PauliY0Y111	Complete!
2022-02-24 16:10:40.836220 > 	PauliZ111	Complete!
2022-02-24 16:10:40.836302 > 	PauliX111	Complete!
2022-02-24 16:10:40.836477 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.836803 > 	Phi01	Complete!
2022-02-24 16:10:40.836912 > 	PauliZ000	Complete!
2022-02-24 16:10:40.836995 > 	PauliX000	Complete!
2022-02-24 16:10:40.837075 > 	PauliX0X100	Complete!
2022-02-24 16:10:40.837153 > 	PauliY0Y100	Complete!
2022-02-24 16:10:40.837231 > 	PauliZ100	Complete!
2022-02-24 16:10:40.837304 > 	PauliX100	Complete!
2022-02-24 16:10:40.837372 > 	PauliZ001	Complete!
2022-02-24 16:10:40.837454 > 	PauliX001	Complete!
2022-02-24 16:10:40.837532 > 	PauliX0X101	Complete!
2022-02-24 16:10:40.837608 > 	PauliY0Y101	Complete!
2022-02-24 16:10:40.837689 > 	PauliZ101	Complete!
2022-02-24 16:10:40.837765 > 	PauliX101	Complete!
2022-02-24 16:10:40.837842 > 	PauliZ011	Complete!
2022-02-24 16:10:40.837918 > 	PauliX011	Complete!
2022-02-24 16:10:40.837994 > 	PauliX0X111	Complete!
2022-02-24 16:10:40.838070 > 	PauliY0Y111	Complete!
2022-02-24 16:10:40.838147 > 	PauliZ111	Complete!
2022-02-24 16:10:40.838225 > 	PauliX111	Complete!
2022-02-24 16:10:40.838557 > 	Finished running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.980421 > 	Successfully loaded project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.980549 > 	Phi01	Complete!
2022-02-24 16:10:40.980630 > 	PauliZ000	Complete!
2022-02-24 16:10:40.980704 > 	PauliX000	Complete!
2022-02-24 16:10:40.980775 > 	PauliX0X100	Complete!
2022-02-24 16:10:40.980844 > 	PauliY0Y100	Complete!
2022-02-24 16:10:40.980934 > 	PauliZ100	Complete!
2022-02-24 16:10:40.981011 > 	PauliX100	Complete!
2022-02-24 16:10:40.981088 > 	PauliZ001	Complete!
2022-02-24 16:10:40.981162 > 	PauliX001	Complete!
2022-02-24 16:10:40.981233 > 	PauliX0X101	Complete!
2022-02-24 16:10:40.981309 > 	PauliY0Y101	Complete!
2022-02-24 16:10:40.981386 > 	PauliZ101	Complete!
2022-02-24 16:10:40.981456 > 	PauliX101	Complete!
2022-02-24 16:10:40.981528 > 	PauliZ011	Complete!
2022-02-24 16:10:40.981600 > 	PauliX011	Complete!
2022-02-24 16:10:40.981675 > 	PauliX0X111	Complete!
2022-02-24 16:10:40.981752 > 	PauliY0Y111	Complete!
2022-02-24 16:10:40.981829 > 	PauliZ111	Complete!
2022-02-24 16:10:40.981883 > 	PauliX111	Complete!
2022-02-24 16:10:40.982012 > 	Started running project Z_meas2siteBx=0.1Bztrain[0.1, 1.3]
2022-02-24 16:10:40.982209 > 	Phi01	Complete!
2022-02-24 16:10:40.982294 > 	PauliZ000	Complete!
2022-02-24 16:10:40.982368 > 	PauliX000	Complete!
